Scene,Filename,Method,BE (cm),Compression Ratio,Compression Time (s),Decompression Time (s),Mean Error (Axis),Max Error (Axis),Mean Error (L2),Max Error (L2),Num Packets,Chamfer Distance,Occupancy IoU,DatasetScene,FullPath,RawBytes,CompressedBytes
sample_76,0000000380.bin,EB-HC(Axis),0.5,0.3628575359761724,,,0.0023956350050866,0.0030021667480468,0.0029831663190164,0.0051975655390096,4304,2.0173873933657305e-05,0.9303974853285022,residential,data/KITTI_paper/residential/0000000380.bin,1976864,717320.0
sample_76,0000000380.bin,EB-HC(L2),0.5,0.3751261256886328,,,0.0016322870505973,0.0020027160644531,0.0020302685968514,0.0034661911374285,4450,9.519640611469296e-06,0.9635885235311727,residential,data/KITTI_paper/residential/0000000380.bin,1976864,741573.3333333334
sample_76,0000000380.bin,EB-Octree(Axis),0.5,0.560151836443984,,,6.871530331409304e-06,0.003000259399414,8.466374542685588e-06,0.0046904316192368,6645,4.47739796202927e-08,1.0,residential,data/KITTI_paper/residential/0000000380.bin,1976864,1107344.0
sample_76,0000000380.bin,EB-Octree(L2),0.5,0.5590841521386061,,,2.190137092838995e-05,0.0049999989569187,2.510247121449404e-05,0.0050001621255432,6632,1.4655448616470716e-07,0.9999679065438556,residential,data/KITTI_paper/residential/0000000380.bin,1976864,1105233.3333333333
sample_76,0000000380.bin,EB-HC-3D(Axis),0.5,0.2921677970765819,,,0.0018653229344636,0.0025005340576171,0.0023838122428129,0.0042896525210556,3466,1.2333873232525018e-05,0.945404317085733,residential,data/KITTI_paper/residential/0000000380.bin,1976864,577576.0
sample_76,0000000380.bin,EB-HC-3D(L2),0.5,0.2921677970765819,,,0.0018653229344636,0.0025005340576171,0.0023838122428129,0.0042896525210556,3466,1.2333873232525018e-05,0.945404317085733,residential,data/KITTI_paper/residential/0000000380.bin,1976864,577576.0
sample_76,0000000380.bin,EB-HC(Axis),1.0,0.3389968488811909,,,0.0046590659767389,0.0090000629425048,0.0058353900749625,0.0103929281365734,4021,7.559079875791245e-05,0.8872595753696221,residential,data/KITTI_paper/residential/0000000380.bin,1976864,670150.6666666666
sample_76,0000000380.bin,EB-HC(L2),1.0,0.3456761146273424,,,0.0039067845791578,0.0080000162124633,0.004883357932654,0.0086614846823587,4101,5.31657471035891e-05,0.8996053694138441,residential,data/KITTI_paper/residential/0000000380.bin,1976864,683354.6666666665
sample_76,0000000380.bin,EB-Octree(Axis),1.0,0.5524163523641484,,,0.0001721111912047,0.0070002079010009,0.0002016414482702,0.0099498241470104,6553,1.90893081630672e-06,0.9994062996421752,residential,data/KITTI_paper/residential/0000000380.bin,1976864,1092052.0
sample_76,0000000380.bin,EB-Octree(L2),1.0,0.5462658702537622,,,0.0003798907855525,0.0099999997764825,0.0004266798785995,0.0100002288932043,6480,4.817921605092891e-06,0.9986842527518373,residential,data/KITTI_paper/residential/0000000380.bin,1976864,1079893.3333333333
sample_76,0000000380.bin,EB-HC-3D(Axis),1.0,0.2625302836546503,,,0.0037220024969428,0.0050010681152343,0.0047459497756456,0.0085963513928762,3114,4.895162261162738e-05,0.893451838347007,residential,data/KITTI_paper/residential/0000000380.bin,1976864,518986.6666666666
sample_76,0000000380.bin,EB-HC-3D(L2),1.0,0.2625302836546503,,,0.0037220024969428,0.0050010681152343,0.0047459497756456,0.0085963513928762,3114,4.895162261162738e-05,0.893451838347007,residential,data/KITTI_paper/residential/0000000380.bin,1976864,518986.6666666666
sample_76,0000000380.bin,EB-HC(Axis),2.0,0.3121995240947278,,,0.0090484954416751,0.0180000066757202,0.0113355002709176,0.0207853056690239,3704,0.0002822427855248,0.7830744586515632,residential,data/KITTI_paper/residential/0000000380.bin,1976864,617176.0
sample_76,0000000380.bin,EB-HC(L2),2.0,0.3156447113542796,,,0.008344461210072,0.0170000195503234,0.0104588094389872,0.0190535869001879,3744,0.0002403878811278,0.7799463179235316,residential,data/KITTI_paper/residential/0000000380.bin,1976864,623986.6666666665
sample_76,0000000380.bin,EB-Octree(Axis),2.0,0.5258773491752594,,,0.0011952104978263,0.0189999938011169,0.0013649872584445,0.0208328075859448,6238,2.22015976603487e-05,0.99377756394836,residential,data/KITTI_paper/residential/0000000380.bin,1976864,1039588.0
sample_76,0000000380.bin,EB-Octree(L2),2.0,0.508062601507573,,,0.0021679513156414,0.0199999995529651,0.0024213131689287,0.0200000524521948,6027,4.763576766949834e-05,0.987864311135336,residential,data/KITTI_paper/residential/0000000380.bin,1976864,1004370.6666666667
sample_76,0000000380.bin,EB-HC-3D(Axis),2.0,0.2323484738117206,,,0.0076130055822432,0.0113570690155029,0.0097770975538844,0.0170512129848643,2756,0.0002045410740946,0.7978404405616585,residential,data/KITTI_paper/residential/0000000380.bin,1976864,459321.33333333326
sample_76,0000000380.bin,EB-HC-3D(L2),2.0,0.2323612887212608,,,0.00761295016855,0.0113570690155029,0.0097770590988926,0.0170512129848643,2757,0.0002045402949354,0.7978145227557772,residential,data/KITTI_paper/residential/0000000380.bin,1976864,459346.6666666665
sample_77,0000000385.bin,Huffman,0.0,0.6521230789079004,,,0.0,0.0,0.0,0.0,7764,0.0,1.0,residential,data/KITTI_paper/residential/0000000385.bin,1984288,1294000.0
sample_77,0000000385.bin,EB-HC(Axis),0.5,0.3663923785256979,,,0.0023975274525582,0.0030059814453125,0.0029821831112601,0.0051975655390096,4363,2.0158029658e-05,0.9311387101601076,residential,data/KITTI_paper/residential/0000000385.bin,1984288,727028.0
sample_77,0000000385.bin,EB-HC(L2),0.5,0.3785371209555602,,,0.0016307802870869,0.0020065307617187,0.002029906796982,0.0034661911374285,4507,9.517473926745047e-06,0.958328274857351,residential,data/KITTI_paper/residential/0000000385.bin,1984288,751126.6666666666
sample_77,0000000385.bin,EB-Octree(Axis),0.5,0.5609971939557161,,,8.184339094441384e-06,0.0040000677108764,9.987851693268916e-06,0.0043591026383292,6680,5.179720243655043e-08,0.9999844932390524,residential,data/KITTI_paper/residential/0000000385.bin,1984288,1113180.0
sample_77,0000000385.bin,EB-Octree(L2),0.5,0.5602056421917249,,,2.0706691429950297e-05,0.005000002682209,2.375332794889016e-05,0.0050001144466021,6670,1.3508291630969545e-07,0.9999689864781044,residential,data/KITTI_paper/residential/0000000385.bin,1984288,1111609.3333333333
sample_77,0000000385.bin,EB-HC-3D(Axis),0.5,0.2996110779618012,,,0.0018797878874465,0.0025000572204589,0.0024130858685585,0.0042643887989745,3568,1.259688362935254e-05,0.945991192084942,residential,data/KITTI_paper/residential/0000000385.bin,1984288,594514.6666666666
sample_77,0000000385.bin,EB-HC-3D(L2),0.5,0.2996110779618012,,,0.0018797878874465,0.0025000572204589,0.0024130858685585,0.0042643887989745,3568,1.259688362935254e-05,0.945991192084942,residential,data/KITTI_paper/residential/0000000385.bin,1984288,594514.6666666666
sample_77,0000000385.bin,EB-HC(Axis),1.0,0.3425114365119042,,,0.0046609793789684,0.0090000629425048,0.0058399842171254,0.0103929281365734,4078,7.574949841268489e-05,0.8829605637501642,residential,data/KITTI_paper/residential/0000000385.bin,1984288,679641.3333333334
sample_77,0000000385.bin,EB-HC(L2),1.0,0.3491865428136775,,,0.0039077876135706,0.0080000162124633,0.0048817109460399,0.0086614846823587,4158,5.316310952213991e-05,0.9094473625804542,residential,data/KITTI_paper/residential/0000000385.bin,1984288,692886.6666666665
sample_77,0000000385.bin,EB-Octree(Axis),1.0,0.5539095131351901,,,0.0001690159115241,0.0080001354217529,0.0001970159973168,0.0100001335145179,6595,1.86160085509074e-06,0.9995968367188712,residential,data/KITTI_paper/residential/0000000385.bin,1984288,1099116.0
sample_77,0000000385.bin,EB-Octree(L2),1.0,0.54783982970214,,,0.0003614718443714,0.0100000016391277,0.0004063143734737,0.0100001812053959,6523,4.549503562844342e-06,0.9990541755822248,residential,data/KITTI_paper/residential/0000000385.bin,1984288,1087072.0
sample_77,0000000385.bin,EB-HC-3D(Axis),1.0,0.2699299026485403,,,0.0037650254089385,0.0053722858428955,0.0048361338342088,0.0085616430974082,3214,5.0581355198311216e-05,0.8931362629950585,residential,data/KITTI_paper/residential/0000000385.bin,1984288,535618.6666666667
sample_77,0000000385.bin,EB-HC-3D(L2),1.0,0.2699305745940105,,,0.0037650191225111,0.0053722858428955,0.0048361236252674,0.0085616430974082,3214,5.058111372528349e-05,0.8931362629950585,residential,data/KITTI_paper/residential/0000000385.bin,1984288,535619.9999999999
sample_77,0000000385.bin,EB-HC(Axis),2.0,0.315685357501868,,,0.0090549383312463,0.0180001258850097,0.0113375722347586,0.0207853056690239,3759,0.0002823634353577,0.7905032974661576,residential,data/KITTI_paper/residential/0000000385.bin,1984288,626410.6666666666
sample_77,0000000385.bin,EB-HC(L2),2.0,0.3191552839104001,,,0.0083491336554288,0.0160000324249267,0.0104599934150759,0.0190535524892327,3800,0.0002404680325962,0.8068180226613818,residential,data/KITTI_paper/residential/0000000385.bin,1984288,633296.0
sample_77,0000000385.bin,EB-Octree(Axis),2.0,0.5284306847930677,,,0.0011497527593746,0.0169999599456787,0.0013077071267824,0.0198241377387632,6292,2.0986079957369354e-05,0.9948082943309674,residential,data/KITTI_paper/residential/0000000385.bin,1984288,1048558.6666666666
sample_77,0000000385.bin,EB-Octree(L2),2.0,0.5116831158917792,,,0.002047267742455,0.0199999809265136,0.0022895754688023,0.0200002670290359,6092,4.446975072692296e-05,0.9890166067666376,residential,data/KITTI_paper/residential/0000000385.bin,1984288,1015326.6666666667
sample_77,0000000385.bin,EB-HC-3D(Axis),2.0,0.2370919275158982,,,0.0074169738218188,0.0099997520446777,0.0094926629410376,0.0170626243843451,2823,0.0001932862565412,0.8226608641591545,residential,data/KITTI_paper/residential/0000000385.bin,1984288,470458.66666666657
sample_77,0000000385.bin,EB-HC-3D(L2),2.0,0.2371067103162444,,,0.0074170548468828,0.0099997520446777,0.0094927148340384,0.0170626243843451,2823,0.0001932879772968,0.8226866177779661,residential,data/KITTI_paper/residential/0000000385.bin,1984288,470487.99999999994
sample_78,0000000390.bin,Huffman,0.0,0.6519454439829125,,,0.0,0.0,0.0,0.0,7775,0.0,1.0,residential,data/KITTI_paper/residential/0000000390.bin,1987584,1295796.3333333333
sample_78,0000000390.bin,EB-HC(Axis),0.5,0.366992288124678,,,0.0023953220807015,0.0049996376037597,0.002981832939007,0.0051975655390096,4377,2.0153967944809857e-05,0.930006318976032,residential,data/KITTI_paper/residential/0000000390.bin,1987584,729428.0
sample_78,0000000390.bin,EB-HC(L2),0.5,0.379171228318736,,,0.0016333134844899,0.0020065307617187,0.0020354903248853,0.0034661395477679,4522,9.558319638628202e-06,0.9555423211494082,residential,data/KITTI_paper/residential/0000000390.bin,1987584,753634.6666666666
sample_78,0000000390.bin,EB-Octree(Axis),0.5,0.5628427947363902,,,7.172548976086546e-06,0.003000259399414,8.622174770619062e-06,0.0043591026383292,6713,4.4589680271313926e-08,1.0,residential,data/KITTI_paper/residential/0000000390.bin,1987584,1118697.3333333335
sample_78,0000000390.bin,EB-Octree(L2),0.5,0.5618184355143397,,,2.16624957829481e-05,0.005000002682209,2.444209099513061e-05,0.0050001144466021,6700,1.3950368751959246e-07,0.9999847767510542,residential,data/KITTI_paper/residential/0000000390.bin,1987584,1116661.3333333335
sample_78,0000000390.bin,EB-HC-3D(Axis),0.5,0.3025569401511248,,,0.0018835078226402,0.0025005340576171,0.0024190513180146,0.0042938538850565,3609,1.2668534533371094e-05,0.9377994663049728,residential,data/KITTI_paper/residential/0000000390.bin,1987584,601357.3333333331
sample_78,0000000390.bin,EB-HC-3D(L2),0.5,0.3025569401511248,,,0.0018835078226402,0.0025005340576171,0.0024190513180146,0.0042938538850565,3609,1.2668534533371094e-05,0.9377994663049728,residential,data/KITTI_paper/residential/0000000390.bin,1987584,601357.3333333331
sample_78,0000000390.bin,EB-HC(Axis),1.0,0.3430798396445131,,,0.0046647367998957,0.0090000629425048,0.0058389947340683,0.0103929281365734,4092,7.568597273452951e-05,0.8770423903107861,residential,data/KITTI_paper/residential/0000000390.bin,1987584,681899.9999999999
sample_78,0000000390.bin,EB-HC(L2),1.0,0.3497928473295552,,,0.0039058451075106,0.0079999566078186,0.00488244544823,0.0086614846823587,4172,5.317882118664516e-05,0.9025467926058992,residential,data/KITTI_paper/residential/0000000390.bin,1987584,695242.6666666666
sample_78,0000000390.bin,EB-Octree(Axis),1.0,0.55565953438949,,,0.000165636462043,0.0070000290870666,0.0001931449208452,0.0099498361278938,6627,1.814193079255924e-06,0.9996346475871518,residential,data/KITTI_paper/residential/0000000390.bin,1987584,1104420.0
sample_78,0000000390.bin,EB-Octree(L2),1.0,0.5496542536063884,,,0.0003623375378083,0.010000005364418,0.0004064673686026,0.0100001335145179,6555,4.532743740459268e-06,0.9989039761310358,residential,data/KITTI_paper/residential/0000000390.bin,1987584,1092484.0
sample_78,0000000390.bin,EB-HC-3D(Axis),1.0,0.2728277144513137,,,0.003763394895941,0.0054013729095458,0.0048342367976457,0.0085258450184085,3254,5.0508027742174834e-05,0.8784832149681983,residential,data/KITTI_paper/residential/0000000390.bin,1987584,542267.9999999999
sample_78,0000000390.bin,EB-HC-3D(L2),1.0,0.2728290561136871,,,0.0037633953616023,0.0054013729095458,0.0048342322699373,0.0085258450184085,3254,5.050792073313447e-05,0.8784832149681983,residential,data/KITTI_paper/residential/0000000390.bin,1987584,542270.6666666666
sample_78,0000000390.bin,EB-HC(Axis),2.0,0.3162385422033316,,,0.0090483725070953,0.0180001258850097,0.0113396029313121,0.0207852712572348,3772,0.0002826505830741,0.783508376244888,residential,data/KITTI_paper/residential/0000000390.bin,1987584,628550.6666666666
sample_78,0000000390.bin,EB-HC(L2),2.0,0.3198040099605014,,,0.0083427680656313,0.0169999599456787,0.0104607611010788,0.0190538277848299,3814,0.0002407003804694,0.7986197642097191,residential,data/KITTI_paper/residential/0000000390.bin,1987584,635637.3333333333
sample_78,0000000390.bin,EB-Octree(Axis),2.0,0.5311198587497853,,,0.0011151955695822,0.0169997215270996,0.0012661642471405,0.0192093208821367,6334,2.0149372359656807e-05,0.9944460506094128,residential,data/KITTI_paper/residential/0000000390.bin,1987584,1055645.3333333333
sample_78,0000000390.bin,EB-Octree(L2),2.0,0.515366059161944,,,0.0019389655208215,0.0199999809265136,0.0021601954412544,0.0200000762940021,6146,4.108790399877034e-05,0.9892751197991936,residential,data/KITTI_paper/residential/0000000390.bin,1987584,1024333.3333333333
sample_78,0000000390.bin,EB-HC-3D(Axis),2.0,0.2400321193972179,,,0.0074271145276725,0.0100002288818359,0.0095112663995688,0.0171083305794315,2863,0.0001940934416474,0.8227204037211108,residential,data/KITTI_paper/residential/0000000390.bin,1987584,477083.99999999994
sample_78,0000000390.bin,EB-HC-3D(L2),2.0,0.2400482193456981,,,0.0074271163903176,0.0100002288818359,0.0095113205073871,0.0171083305794315,2863,0.0001940960221206,0.8227318101153505,residential,data/KITTI_paper/residential/0000000390.bin,1987584,477116.0
sample_79,0000000395.bin,Huffman,0.0,0.6531717545538366,,,0.0,0.0,0.0,0.0,7799,0.0,1.0,residential,data/KITTI_paper/residential/0000000395.bin,1989824,1299696.8333333333
sample_79,0000000395.bin,EB-HC(Axis),0.5,0.3692098731680122,,,0.002390349516645,0.0049999952316284,0.0029745326994829,0.0051986667763578,4408,2.0093901750417747e-05,0.9574623273183468,residential,data/KITTI_paper/residential/0000000395.bin,1989824,734662.6666666666
sample_79,0000000395.bin,EB-HC(L2),0.5,0.3812497989771959,,,0.0016306393081322,0.0020065307617187,0.0020292980451108,0.0034661395477679,4552,9.519282708122356e-06,0.9607943419937458,residential,data/KITTI_paper/residential/0000000395.bin,1989824,758619.9999999999
sample_79,0000000395.bin,EB-Octree(Axis),0.5,0.5643715223054904,,,6.673989446426276e-06,0.003000259399414,8.083461178777328e-06,0.0043590752913868,6738,4.128863684740669e-08,1.0,residential,data/KITTI_paper/residential/0000000395.bin,1989824,1123000.0
sample_79,0000000395.bin,EB-Octree(L2),0.5,0.5634488276350069,,,2.165421574318316e-05,0.00499999942258,2.4438321917832115e-05,0.0050001621255432,6727,1.394261051311819e-07,0.9999701870760976,residential,data/KITTI_paper/residential/0000000395.bin,1989824,1121164.0
sample_79,0000000395.bin,EB-HC-3D(Axis),0.5,0.305006539941891,,,0.0018619485199451,0.0025005340576171,0.0023903951076917,0.0041129810633599,3642,1.2364686516141578e-05,0.9512755287448216,residential,data/KITTI_paper/residential/0000000395.bin,1989824,606909.3333333333
sample_79,0000000395.bin,EB-HC-3D(L2),0.5,0.305006539941891,,,0.0018619485199451,0.0025005340576171,0.0023903951076917,0.0041129810633599,3642,1.2364686516141578e-05,0.9512755287448216,residential,data/KITTI_paper/residential/0000000395.bin,1989824,606909.3333333333
sample_79,0000000395.bin,EB-HC(Axis),1.0,0.3453169727573896,,,0.0046558580361306,0.0090000629425048,0.005828666752986,0.0103929281365734,4123,7.555466946055272e-05,0.8876034453639587,residential,data/KITTI_paper/residential/0000000395.bin,1989824,687120.0
sample_79,0000000395.bin,EB-HC(L2),1.0,0.3519467048341964,,,0.0039092833176255,0.0080000162124633,0.0048835911861374,0.0086615534985765,4202,5.3242986082142734e-05,0.9006245485830819,residential,data/KITTI_paper/residential/0000000395.bin,1989824,700312.0
sample_79,0000000395.bin,EB-Octree(Axis),1.0,0.5569511005328445,,,0.000164838929777,0.0070000290870666,0.0001921965219977,0.0098994517782387,6650,1.812711965988402e-06,0.9994634073632434,residential,data/KITTI_paper/residential/0000000395.bin,1989824,1108234.6666666667
sample_79,0000000395.bin,EB-Octree(L2),1.0,0.551313751031917,,,0.0003554246213752,0.0099999997764825,0.0003981093803387,0.0100001335145179,6583,4.446155711972878e-06,0.9987927205520696,residential,data/KITTI_paper/residential/0000000395.bin,1989824,1097017.3333333333
sample_79,0000000395.bin,EB-HC-3D(Axis),1.0,0.2752678963901665,,,0.0037618768401443,0.0049991607666015,0.0048123151940998,0.0086158514814531,3287,5.021169196950951e-05,0.8652717920200195,residential,data/KITTI_paper/residential/0000000395.bin,1989824,547734.6666666667
sample_79,0000000395.bin,EB-HC-3D(L2),1.0,0.2752699066182067,,,0.0037618768401443,0.0049991607666015,0.004812315171591,0.0086158514814531,3287,5.021169192373701e-05,0.8652717920200195,residential,data/KITTI_paper/residential/0000000395.bin,1989824,547738.6666666665
